,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_time0bk,koi_impact,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_tce_plnt_num,koi_steff,koi_slogg,koi_srad,ra,dec,koi_kepmag
16,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.04229494115548986,0.2704675308212317,0.09851567617807992,-0.1272058401471019,0.6141579524127659,-0.01741747129214484,-0.4523925441545623,-0.04830375431886059,2.585071244098663,-0.36665193777782323,0.5147705596315028,0.42961329718803964,-0.12758780367052855,0.7876742901685381,1.077439124204689,0.7769690415153886
17,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.04435653121749031,0.21642379068953632,-0.1323236149588411,0.5897182171632521,-0.1616325996925186,-0.030853824784409102,-0.5726768414230056,-0.048469336313750826,0.054670774267450595,-0.36665193777782323,-0.6963015610368024,0.4781589000559504,-0.1538655736608821,1.0687832533320014,1.0714272739102808,1.0996252023186353
18,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.04974830073056608,0.10417229808616692,-0.1039539737453773,-0.3606905731845473,-0.27362368096038175,-0.03263125776149944,-0.5096151710104236,-0.04839244998531924,-0.2170180326343711,-0.36665193777782323,-1.0677806778428318,0.6307307947836701,-0.16855501030145245,-0.8228257053024822,1.086908295214388,0.7488178328547029
19,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.052179064944681504,0.0798008626327706,-0.14247696023523865,-0.6242268480100253,-0.2660846505167254,-0.03250777978502881,-0.4757487183814445,-0.04834100398614811,-0.2444131112211413,-0.36665193777782323,-1.4681247260223027,0.7809909941367267,-0.17247219340560455,-1.7516929017315674,1.1254583931274507,1.0967378988662575
20,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,2.0324618784994835,2.707583877364037,-0.054676253004935574,0.06706046960177897,-0.20638330991609385,-0.31040635609283246,-0.2844701570180293,-0.03292045618007538,-0.022638938379930168,-0.046737321008322764,-0.26602757689510675,-0.36665193777782323,-0.9008660746833659,0.448106860185337,-0.148479446892673,-1.7402398325767934,1.1090820784911275,0.7249975793725845
21,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.052688364845793166,0.08280431948937202,-0.19204917540823851,-0.4008221379624156,-0.2792049954339919,-0.03260526239803194,-0.19430681894751423,-0.04759381209342455,-0.2504450551301549,-0.36665193777782323,-0.6548866595009951,0.3001583562069437,-0.13362679428942967,0.06629038263137232,1.1303788964008858,0.8311059812474776
22,0,1.0467011195237723,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05374367972397027,-0.44314878410359626,-0.15203304990714223,-0.4671775246224721,-0.28489574744630025,-0.03288146313487413,-0.0786937565244474,-0.04706515576982964,-0.29028101802926565,1.1381555254617024,-0.6548866595009951,0.3001583562069437,-0.13362679428942967,0.06629038263137232,1.1303788964008858,0.8311059812474776
23,0,1.0278291945651123,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05062082348075914,-0.4914959863321762,-0.21205723815878663,-0.31301792114768795,-0.2866710675185161,-0.03301143995221163,-0.3332760555974632,-0.0480458333510991,-0.30887951174872436,2.6429629887012283,-0.6548866595009951,0.3001583562069437,-0.13362679428942967,0.06629038263137232,1.1303788964008858,0.8311059812474776
24,1,,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,0.23296447875825485,0.00233861807196687,0.07208711567922159,0.1829785496552537,0.013467462224661594,-0.01994876980979269,-0.9206838374035501,-0.04864377531216136,0.922516704176785,-0.36665193777782323,-0.20559772768829743,-0.5297402832968672,-0.024272099298517254,0.044808797162292205,-1.7047437773059548,-1.350251777024131
25,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.04045508924926234,0.07881406153329303,0.04804757759833912,-0.334729453112611,-0.2788888425444192,-0.03247528558069444,-0.6485844076603726,-0.04853824505745134,-0.28349508113162536,-0.36665193777782323,-0.9447909702516465,0.43886007868668836,-0.14701050322861597,-0.33464256636033274,1.1437613656852772,0.8029547725867919
26,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05295267962906638,0.08184930793575085,-0.007497193619600491,-0.5331156789956581,-0.27794038387570114,-0.03253052572806287,-0.19664243637020243,-0.04760662648149648,-0.29116067651599686,-0.36665193777782323,-0.4616171190005609,0.5590682381691335,-0.1439093999378289,1.2059599292095429,1.1486185541697096,1.1523184903245347
27,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.053489002307162206,0.08412434393868022,-0.0929047450622388,-0.42443439478974826,-0.280177773555754,-0.03268649790886788,-0.08570060879251207,-0.04709832242130993,-0.24893706915290148,-0.36665193777782323,-0.07884302904840228,0.5868085826650837,-0.14652085534059697,0.46274826356902,1.5283462242504608,0.7877964294618066
28,1,-1.0082418204192105,-0.48149689315132027,-0.5490005020320656,2.0324618784994835,-0.3693329718647712,-0.0555678687298529,0.07089426821822258,0.037296976717447576,-0.6345185777528286,-0.26243673256011746,-0.031961877152211306,0.42813522419889594,-0.04203381242964644,-0.09901812991429221,-0.36665193777782323,0.009006762088158728,0.5844968872904205,-0.14652085534059697,0.7563467157741286,1.5385982215329645,0.9097850003247792
29,1,-1.0082418204192105,2.0768565991260286,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,0.445782306841229,0.6310835789355632,-0.010184843839823376,7.385072302087923,-0.06921867812511795,-0.028839184115677822,-1.0386325172493052,-0.04865313484070409,0.48105380933585085,-0.36665193777782323,-0.2344626590617389,0.3602624359481663,-0.12171202901430041,0.9731535876160039,1.5290093633563349,0.6802443758607254
30,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.010800384788076102,0.1127138796050279,0.15316456398927858,0.31082161296187855,-0.22705192838102065,-0.020478425340443012,-0.6777796254439754,-0.04855840887397629,-0.21940567709835565,-0.36665193777782323,0.5486554790698907,0.2123139319697709,-0.10408470504561602,-1.748537485719702,1.5742849914223034,0.7112828879737887
31,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.027942255884305357,0.09772788424510825,-0.07976512176337135,-0.005193211723299415,-0.2805060861718487,-0.032517528046329125,-0.6497522163717168,-0.04853893602935719,-0.2829924191392076,-0.36665193777782323,-0.28340754269496576,0.13602798460591,-0.11306158299263122,-0.0709429396772334,1.5746598816203456,0.6549804706524174
32,0,1.071863686135319,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.025829600763357257,-0.017362934567495394,-0.20608468211384687,-0.15327976746696992,-0.26243673256011746,-0.03217958832125162,-0.7548550003926866,-0.04860030689772128,-0.2622576119519733,1.1381555254617024,-0.8481562000014293,0.4041846480667527,-0.1437461839751559,-1.0617393713711036,1.267783374091447,1.1378819730626435
33,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.052011489256047476,0.07535858648852309,-0.18816701397902766,-0.4697272774866801,-0.2766636125908884,-0.03257276819369756,-0.3064164552365487,-0.04797504013856446,-0.26740989737425575,2.6429629887012283,-0.8481562000014293,0.4041846480667527,-0.1437461839751559,-1.0617393713711036,1.267783374091447,1.1378819730626435
34,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.04469875220885817,0.14985626080254846,0.019080680780381384,-0.3656510014840066,-0.27569083446912623,-0.03242654427419288,-0.5750124588456937,-0.04847122078258492,-0.28487740161077435,-0.36665193777782323,-0.8682361522612148,0.43654838331202517,-0.14733693515396198,1.0417629057144286,1.296330013038487,0.8123385088070205
35,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.03224951049487422,0.4110797494541957,-0.21325174936777458,-0.12741136568100464,-0.2674222204341483,-0.032342059342923495,-0.6766118167326313,-0.04855765508644265,-0.22606594849789152,-0.36665193777782323,-0.15163285599012424,0.577561801166433,-0.15190698210880607,-1.330482628434874,1.303903072735414,0.5900161429739116
36,0,1.0425073584218478,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,0.012064312770257239,0.40719108847190577,-0.038554485053287145,0.13156626008422256,-0.28138158648143463,-0.03274498747666975,-0.8482796973002154,-0.04863070966157821,-0.30259623684350184,1.1381555254617024,-0.15163285599012424,0.577561801166433,-0.15190698210880607,-1.330482628434874,1.303903072735414,0.5900161429739116
37,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05298074672902651,0.08945360878154705,0.028636770452284944,-0.5245098767527644,-0.17014440825793709,-0.029466322259331268,0.02056998393980187,-0.0464605553522202,0.5486618473160451,-0.36665193777782323,0.006496768055685557,0.11291103085928625,-0.10555364870967304,0.022425064828129317,1.3654767050407812,0.7206666241940173
38,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,2.0324618784994835,-0.3693329718647712,-0.054672568848336274,0.06644352565949221,0.08388291386797757,-0.3459792718104501,-0.27885236336485314,-0.031308743645090356,0.15953922058975087,-0.045339861736576566,-0.2659019113970023,-0.36665193777782323,-0.19681274857464134,0.36488582669749065,-0.13362679428942967,1.2301689354335552,1.3792871045438275,0.920612388271196
39,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05332581529459332,0.0760622559635083,-0.12635105891390133,-0.29135274832575053,-0.2837162539736637,-0.03275148631753663,0.05560424528012514,-0.046207910897194206,-0.289527025040639,-0.36665193777782323,0.4620606849495662,0.40649634344141383,-0.12399705249172246,1.3420351467052734,1.383250110481815,0.8159476381224924
40,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.04197289960468921,0.1946352153454519,-0.0036150321903896552,-0.05720817015314335,-0.14582495521388428,-0.02939808443022908,-0.41502266539155086,-0.04823428023450983,0.3185683202867964,-0.36665193777782323,0.4608056879333296,0.18688528284848394,-0.10865475200046014,-0.2027235184919229,1.422752429497908,0.9177250848188182
41,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05264142447265525,-0.4864899206043924,0.015497147153417535,-0.41327729437788036,-0.28198957280753595,-0.03247853500112787,0.008891896826360778,-0.04653417526800599,-0.11711396164133307,-0.36665193777782323,0.09058156814353681,0.06667712336603872,-0.10473756889630804,-0.8754670238887274,0.6847460848969238,-1.0636869093756105
42,0,1.0844449694410925,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.025648034664107977,0.6294415362519395,-0.1135100634172809,0.7691435535651888,-0.2553840911773422,-0.031646683370167863,-0.6649337296191902,-0.04855030565798963,-0.14928432915607237,-0.36665193777782323,-0.2997225039060414,0.13140459385658568,-0.11142942336590118,0.7332328738840236,1.445940082488023,0.8195567674379655
43,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.0504373726070247,0.08023686089231825,-0.2126544937632806,-0.5207996000091503,-0.2766636125908884,-0.032615010659332255,-0.3449541427109043,-0.04807805776816233,-0.2720595208041204,-0.36665193777782323,-0.14410287389270474,0.628419099409007,-0.1537023576982091,-1.3764921185547032,1.5181436569348117,0.759645220801121
44,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.053605450294597796,0.052555587447449495,-0.041242135273510026,-0.37816797009011877,-0.2711917356559765,-0.03199437135654568,0.18406320352797714,-0.045104051869801924,-0.16499251641912865,-0.36665193777782323,0.5863053895569882,0.24698936258970655,-0.10212611349353998,-0.02601602579552725,1.511653335669123,0.8960703089259834
45,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05458624283902296,0.07044695588408656,-0.18816701397902766,-0.48147622962399755,-0.08502632260375227,-0.029466322259331268,0.15603579445571852,-0.045381822575949346,1.4412638803519562,-0.36665193777782323,-0.21940269486689987,0.3278987007028918,-0.1262820759691445,1.0396313214936503,1.5036859470231418,0.5683613670810755
46,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,2.0324618784994835,-0.3693329718647712,-0.03127176799652235,0.3017404972940042,0.02296284220959222,1.381408754976017,-0.18595205273657142,-0.031048790010415352,-0.7653652787947836,-0.048604389913528515,-0.029902105956844494,-0.36665193777782323,-0.8368612268553001,0.7347570866434792,-0.16708606663739545,-1.6548799550111264,1.54129548708378,1.0476537401758297
47,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05393183957514322,0.06158336202058985,-0.17443013507566626,-0.4583229283122224,-0.28411752494889053,-0.032819724146638814,0.07195356723894267,-0.04608623702613868,-0.28186142965626754,-0.36665193777782323,0.21733626678343196,0.48047059543061155,-0.13248428255071865,-0.09184127670794381,1.890503762686453,0.7055082810690333
48,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.053376409378699634,0.07114363725417867,-0.09857867330493153,-0.3819385137196143,-0.2770284043865492,-0.03237780296769131,0.02173779265114598,-0.04644906009233214,-0.23725017782918761,-0.36665193777782323,0.009006762088158728,0.2724180117109935,-0.11648911820876431,0.788014168754923,2.0303233663417446,0.795736513955847
49,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.04817054637822602,-0.47608240023039466,0.05252699463204393,-0.46298974870610615,-0.2769068071213289,-0.03215034353735068,-0.32626920332939857,-0.04802918720973115,-0.27897112319986517,1.1381555254617024,0.009006762088158728,0.2724180117109935,-0.11648911820876431,0.788014168754923,2.0303233663417446,0.795736513955847
50,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.03692064105844886,0.14534756379616068,-0.03974899626227509,-0.31657212210991736,-0.27094854112553596,-0.03243629253549319,-0.6964645648254811,-0.04857059510577019,-0.26602757689510675,-0.36665193777782323,-0.7251664924102439,0.6584711392796182,-0.1576195408023612,-0.5581651873072521,2.066030130374978,0.6997336741642766
51,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.046528637930562354,-0.440313286186128,0.039088743530929504,-0.35042974953706774,-0.2830839481945183,-0.032576017614131,-0.35079318626762485,-0.048092442546929355,-0.2155100466571177,-0.36665193777782323,0.18470634436128072,0.2215607134684196,-0.1169787660967833,1.847054863769253,0.14637876782619608,-0.9980007558340106
52,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05135741084596278,-0.40017915387029057,0.048644833202833096,-0.40490174254514855,-0.28697506068156675,-0.03285221835097319,-0.1032177394626737,-0.047189781975391934,-0.26740989737425575,1.1381555254617024,0.09058156814353681,0.06667712336603872,-0.10473756889630804,-0.8754670238887274,0.6847460848969238,-1.0636869093756105
53,1,-0.9788854927057393,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.051120118390125834,0.05578305385189747,-0.17861092430712408,-0.5120840811278573,0.007387598963648394,-0.02854998569710188,-0.138252000802997,-0.04735643183595483,0.7234625551793356,-0.36665193777782323,0.5034755864853735,0.36719752207215384,-0.12611886000647152,-0.6447922665159788,1.6448818142499186,0.7257194052356786
54,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.044420170610449304,0.09636353995650944,-0.21922430541271432,-0.40127027634460977,-0.27556923720390597,-0.032783980521871,-0.7618618526607512,-0.048602882338461224,-0.29028101802926565,1.1381555254617024,-1.9839284996955395,0.811043034007338,-0.18177550327796574,-1.1165899007688513,1.7120865750263459,0.5993998791941402
55,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.050794372770002094,0.15007859620895714,-0.20727919332283481,-0.5472088584632807,-0.2733804864299412,-0.032731989794936,-0.6217248072994581,-0.04851600832520888,-0.27796579921502956,-0.36665193777782323,-1.9839284996955395,0.811043034007338,-0.18177550327796574,-1.1165899007688513,1.7120865750263459,0.5993998791941402
56,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.02938991135439404,-0.21470828302195513,-0.21116135475204567,-0.24950589525741507,-0.27569083446912623,-0.032787229942304444,-0.8798105325065063,-0.048637242486869785,-0.29932893389278614,2.6429629887012283,-1.9839284996955395,0.811043034007338,-0.18177550327796574,-1.1165899007688513,1.7120865750263459,0.5993998791941402
57,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05390275978464444,0.08260281882468942,-0.0528886195611425,-0.4541042463005327,-0.22571435846359775,-0.03147771350762911,-0.07285471296772686,-0.04703255445899958,0.10719895247511087,-0.36665193777782323,-0.2633275904351804,0.6168606225356951,-0.15011160651940303,-0.2673759784797319,1.733849367567452,0.9083413485985896
58,0,1.0865418499920547,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.02641232820525248,0.10868578045726224,0.05252699463204393,-0.34917805267645646,-0.21318984014591055,-0.030993549863046914,-0.7221563564750515,-0.048584414543886977,-0.28022777818090966,-0.36665193777782323,-0.32733243826324626,0.45504194630932454,-0.15468165347424714,0.4734586350720679,1.7411005770869468,0.8823556175271876
59,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05501565422888925,0.06619973709499512,0.053721505841031886,-0.6956971934461597,-0.27931443297269015,-0.032787229942304444,-0.3075842639478928,-0.04797943723251071,-0.2777144682188206,-0.36665193777782323,-1.955063568322098,0.8965757628698496,-0.19009951737428896,-1.4442643282829497,1.7604246394656684,0.6282729137179199
60,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.04889984180691915,0.1621754975666845,-0.12276752528693749,0.1362948926687538,-0.112993693604413,-0.029784765461808145,-0.2947383681231076,-0.04793961212448325,0.6098609448929124,-0.36665193777782323,0.049166666607729476,0.1915086735978083,-0.13134177081200762,-0.5926125114421109,1.7857458342273151,0.9364925572592753
61,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.054945182072879704,0.08214234894623755,-0.1359071485858049,-0.5599267166889972,-0.2775026337209082,-0.032673500227134125,-0.017967703534553733,-0.04670076231294108,-0.2230499765433847,-0.36665193777782323,-0.8807861224235806,0.6584711392796182,-0.1572931088770152,0.3720090730682291,1.7827880894129724,0.7719162604737273
62,0,1.0739605666862813,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05127145928981248,-0.41857659891967164,0.1382331738769292,-0.7824815091152042,-0.2825489202275491,-0.027113741865522484,-0.4103514305461744,-0.04822422973406126,-0.30938217374114213,1.1381555254617024,-0.8807861224235806,0.6584711392796182,-0.1572931088770152,0.3720090730682291,1.7827880894129724,0.7719162604737273
63,0,0.8181411394688896,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.054122151020960726,-0.49356768114553556,-0.03317918461284137,-0.38456553182213166,-0.2890276225184848,-0.03325514648471945,0.2179296561569563,-0.04477577739890043,-0.3156654486463647,2.6429629887012283,0.09058156814353681,0.06667712336603872,-0.10473756889630804,-0.8754670238887274,0.6847460848969238,-1.0636869093756105
64,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.04800657193457538,0.20926216111031998,-0.016754655489257066,-0.4787209512258867,-0.2552624939121219,-0.03257276819369756,-0.8050707749804833,-0.04861877469229554,-0.23737584332729206,-0.36665193777782323,-2.533617192807164,1.109251737338792,-0.20495216997753224,0.8731495586122933,1.798580686126119,1.2071772559197165
65,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.051769966930683906,0.10970696256163795,-0.10305809033863635,-0.20293040960454822,-0.2553840911773422,-0.031708422358403175,-0.08219718265847974,-0.04707627413595087,-0.04875193067251205,-0.36665193777782323,0.3578959326019296,0.24236597184038222,-0.12073273323826239,-0.41165443839993066,1.8081303891042888,0.7560360914856479
66,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05124570046242612,0.05611342512436186,-0.05617352538585936,0.2960948585401194,-0.25283054860771664,-0.031854646277907864,-0.2947383681231076,-0.047941496593317354,0.06560367260253784,-0.36665193777782323,-0.2783875546300194,0.5683150196677843,-0.14064508068436882,0.712303066613829,1.8561582666167833,0.5885724912477222
67,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.042257366459304835,0.3031370875786316,-0.2102654713453047,-0.4422981178868664,-0.2744748618169236,-0.03280672646490507,-0.8085742011145156,-0.04861977974234039,-0.27997644718470077,-0.36665193777782323,-2.045423353491132,0.9058225443684983,-0.19075238122498092,0.40139178666276876,1.866530228762662,0.8087293794915474
68,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.049155151180169575,-0.44016801723780785,-0.03198467340385342,-0.6571572925774637,-0.27654201532566813,-0.032813225305771944,-0.6976323735368253,-0.048570971999537006,-0.2885217010558034,1.1381555254617024,-2.045423353491132,0.9058225443684983,-0.19075238122498092,0.40139178666276876,1.866530228762662,0.8087293794915474
69,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.04741066416062012,0.1849948257445601,0.04416541616912829,-0.2676477732124467,-0.2781592589530976,-0.032569518773264125,-0.47691652709278864,-0.04834326534874904,-0.2816100986600586,-0.36665193777782323,-0.18802776946098523,0.6769647022769176,-0.15974134831711026,0.8310591623157156,1.8764912001729053,0.8953484830628893
70,0,1.0844449694410925,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.023846238784991702,-0.20978848637669756,0.03490795429947168,0.1824067868917646,-0.28183149636274957,-0.03250128094416194,-0.6474165989490286,-0.0485374284542899,-0.2214163250680269,1.1381555254617024,0.18470634436128072,0.2215607134684196,-0.1169787660967833,1.847054863769253,0.14637876782619608,-0.9980007558340106
71,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,2.0324618784994835,-0.3693329718647712,-0.05419258249962942,0.08033786889814398,0.14271259091063404,-0.27948480772143675,-0.28049392644532667,-0.0264313635745006,-0.06234443456562988,-0.04696766591547848,-0.2775888027207162,-0.36665193777782323,-0.5168369877149707,0.5567565427944724,-0.14978517459405702,0.05366452255197863,-1.5384780305984391,0.9848548900866076
72,0,0.6126468454745914,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05547775225860141,0.05355073716781657,0.15674809761624242,-0.541954822258246,-0.26961097120811306,-0.02289599414292055,0.5390770517765864,-0.04013828804504567,-0.19640889094524125,-0.36665193777782323,0.03536169942912703,0.23080749496707034,-0.12334418864103044,0.4842277510221401,-1.5273729498430546,0.7322158380035294
73,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.054664914332721026,0.05670170105100105,-0.2126544937632806,-0.40358823349388984,-0.2791198773483377,-0.032420045433325995,0.3907653454358845,-0.042620070683937236,-0.24554410070408134,-0.36665193777782323,0.6365052702064516,0.30478174695626803,-0.10653294448571106,-0.08531225102382031,-1.4761715573800083,0.9213342141342913
74,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.051292905511379966,0.09768871787550258,-0.21593939958799746,-0.24300016219176904,-0.27775798797787077,-0.03235505702465725,-0.07051909554503864,-0.04701848375837158,-0.2618806154576599,1.1381555254617024,0.6365052702064516,0.30478174695626803,-0.10653294448571106,-0.08531225102382031,-1.4761715573800083,0.9213342141342913
75,1,,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,2.707583877364037,-0.04607231993138225,0.07831977016950864,-0.17171262207521867,-0.4816106711386558,-0.2837162539736637,-0.032822973567072256,-0.4372110309070889,-0.04827624107388262,-0.3125238111937534,,0.11568150846826852,0.5290161982985223,-0.13884970509496578,-0.21302477688172564,2.085844049279142,1.0555938246698702
76,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05034859897653029,0.11748245872552897,-0.2129531215655276,-0.44769123152085794,-0.27569083446912623,-0.03259226471629819,-0.39049868245332453,-0.048181452291527024,-0.26678156988373347,-0.36665193777782323,-0.44279216375701214,0.6399775762823188,-0.1535391417355361,0.9034805754231559,2.085246446533815,0.7755253897892004
77,0,1.0655730444824325,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.011427823199217348,0.22057467493359634,-0.19145191980374454,-0.09003044338694872,-0.2779890227817893,-0.032667001386267255,-0.8120776272485479,-0.04862084760801305,-0.3013395818624573,1.1381555254617024,-0.44279216375701214,0.6399775762823188,-0.1535391417355361,0.9034805754231559,2.085246446533815,0.7755253897892004
78,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.047247074245249966,0.21657873343666448,-0.0552776419791184,-0.072923919625262,-0.2150137991242145,-0.031029293487814726,-0.38816306503063636,-0.04817699238195297,0.021746413764084607,-0.36665193777782323,0.11066152040332218,0.4573536416839878,-0.13215785062537264,-0.6184852443266322,2.2012852375967533,0.631882043033393
79,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,-0.4920141482497451,-0.3693329718647712,-0.055622252160269385,0.06214031957574348,0.15913712003421832,-0.5771414117843169,-0.2652334696601836,-0.018298064229606417,0.974669701107939,-0.028495976772302697,-0.1850989961158407,-0.36665193777782323,0.3892708580078442,-0.2084146262187915,-0.06360714630271114,-0.2552179759606076,-1.6888401020156083,0.6188891774976913
80,1,-1.0082418204192105,-0.48149689315132027,1.8214919591122574,2.0324618784994835,-0.3693329718647712,-0.048965232301298095,0.10501562658961508,0.14330984651512801,-0.27593060675920744,-0.27870644664658883,-0.024143771589360565,-0.24452259353531092,-0.04778056295488459,-0.27859412670555184,-0.36665193777782323,0.2763211265465515,0.22849579959240712,-0.10914439988847913,-0.04432121509308193,-1.6930963553973983,0.577745103301304
81,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.054794025190377245,0.05141232700833569,-0.14844951628017838,-0.49347861174296953,-0.28466471264238175,-0.03276448399927038,0.28799817883760287,-0.04398756690122113,-0.2777144682188206,-0.36665193777782323,-0.23571765607797548,0.09210577248732363,-0.10881796796313312,-0.13011747997953413,-1.639734762304291,0.5495938946406184
82,0,1.088638730543017,-0.48149689315132027,-0.5490005020320656,-0.4920141482497451,-0.3693329718647712,-0.05162387547663773,0.06468884285275442,0.030727165068013856,-0.5466061896044679,-0.2735020836951615,-0.03253377514849631,-0.3192623510613339,-0.04800914902446181,-0.26276027394439105,-0.36665193777782323,-0.067548055902273,0.7994845571340261,-0.1713296816668935,-0.24959109714156683,-1.5375510798717207,0.9574255072890161
